DATE,0.08333333333333333,0.25,0.5,1.0,2.0,3.0,5.0,7.0,10.0,20.0,30.0
2012-09-07,0.1,0.11000045836263406,0.1400055427682969,0.1700161220684876,0.2501120205863224,0.33036364575623994,0.6434395304537088,1.0860594364943363,1.692950520678376,2.5021453601563346,3.019929423184243
2012-09-14,0.09,0.10000041669096166,0.13000514679381844,0.18002607650782593,0.25010575769706556,0.330358123331604,0.6840645420163117,1.1689982006966662,1.8216778662026094,2.6832313316497762,3.2406371607681006
2012-09-21,0.07,0.11000183346575712,0.14000641793241705,0.18002213635645237,0.2601201697519673,0.3604725294661342,0.7041749881561676,1.199801846750859,1.875264199014674,2.7755493073683355,3.288858330802728
2012-09-28,0.05,0.10000208347803057,0.14000846011206267,0.17001789371173465,0.26013088940812834,0.340387256752363,0.6535083115672377,1.07537032052117,1.7369191480809545,2.6081659412480462,3.1298716158275584
2012-10-05,0.09,0.10000041669096166,0.14000729318605215,0.17001718506140173,0.24009626394317976,0.32034256161362834,0.6333733487843829,1.0758915561590763,1.72652721095533,2.6096897457956056,3.1627802382870867
2012-10-12,0.12,0.09999916662498805,0.15000875200041303,0.18001875913536738,0.27013578915704833,0.35039855372192047,0.6737192467332888,1.1166600151303865,1.7681238256778915,2.6281652304472174,3.182700359319898
2012-10-19,0.12,0.09999916662498805,0.15000875200041303,0.18001875913536738,0.29017492675973394,0.39054875854884524,0.7445713153453015,1.2092202579508868,1.85157839012249,2.7144378674128804,3.2417733504245017
2012-10-26,0.12,0.10999954163993572,0.1500071890914435,0.19002356475461207,0.30018394304997553,0.4106209355020998,0.7851104247266357,1.2502165451224,1.8712567728038891,2.7226833529049825,3.2349277223195876
2012-11-02,0.09,0.11000091672778325,0.16001066925335572,0.18001500670748563,0.3001928708045515,0.3905198892384995,0.73436453530012,1.1779487992841113,1.797567610439676,2.646689937721081,3.1710331336201465
2012-11-09,0.12,0.09999916662498805,0.15000875200041303,0.19002455489414716,0.2801443320848422,0.3704616682244464,0.6837164657027875,1.1163027548231554,1.7347053345657628,2.5695763797102176,3.121577968213998
2012-11-16,0.12,0.08999887495313122,0.14000787669564335,0.170017539414855,0.2501130640062777,0.33036456581196955,0.6332903922241284,1.0341182478220905,1.6399148066129268,2.447671072788009,3.0090464848940774
2012-11-23,0.14,0.08999812493226553,0.14000729323669275,0.17001718509217378,0.27014889509966455,0.36045782103645924,0.6838301765419654,1.1060003539720704,1.724194062907062,2.546540850759666,3.097501840840894
2012-11-30,0.15,0.08999774992501419,0.1400070015096403,0.1800225116258914,0.2601204411059067,0.3504244441460807,0.6432873765983496,1.0754448199082174,1.6820899717230486,2.5153601791744222,3.095746929176079
2012-12-07,0.08,0.10000083338425883,0.14000758491513066,0.18002288678487427,0.25010354028050585,0.3303561680817614,0.6231336988133671,1.0446696538566158,1.6726223423811533,2.505395907898048,3.0851020522838413
2012-12-14,0.03,0.07000116672501477,0.11000641778976734,0.15001938370692078,0.25014137557829136,0.3303895300929078,0.6637807502586877,1.1170914085518036,1.7465947107887843,2.5937867074843077,3.1625237005555893
2012-12-21,0.02,0.060001000044445106,0.11000779311131863,0.15002032170766436,0.27018060650576814,0.3805895631774356,0.7651116994094426,1.2510220892578974,1.861072709557996,2.7244566605130616,3.2844381336094397
2012-12-28,0.02,0.060001000044445106,0.12001000206986638,0.16002267751810265,0.2601486658362085,0.3806031069796358,0.7447656088258264,1.1989731932468821,1.8190406701600996,2.656445924062571,3.2131176469012814
2013-01-04,0.05,0.07000058335930058,0.1200080015537851,0.15001625687998082,0.27017694155801714,0.39064080548066843,0.7854104549189136,1.292585951205556,1.9366956303657166,2.8145199052513368,3.3790460079476787
2013-01-11,0.05,0.07000058335930058,0.10000416729464828,0.1400169238174247,0.2601720089543774,0.38062592023675546,0.7957245382233498,1.313583904351876,1.9692547800073619,2.8479321537915956,3.3978809583338667
2013-01-18,0.06,0.08000066669997688,0.1100045840782483,0.14001342199885652,0.2601687513973255,0.37056909953475303,0.7754091265486058,1.2824867622360654,1.9375175235270021,2.802745860702217,3.350520628028314
2013-01-25,0.06,0.08000066669997688,0.10000291707295933,0.15002094722305234,0.26016142298863965,0.3906710466415364,0.7956388607229263,1.3029569918687056,1.9695147684327736,2.835670930113767,3.3851691103785972
2013-02-01,0.03,0.07000116672501477,0.11000641778976734,0.15001938370692078,0.2802004610751774,0.42079178581129945,0.8974063801672297,1.4165518684038134,2.0966328322090506,2.979259985436509,3.5197041219496166
2013-02-08,0.04,0.07000087504133037,0.1100061885753763,0.15001922737744638,0.26015992999003784,0.39066954875802296,0.8568520989810509,1.3860673133367205,2.0767336933889453,2.99625283237088,3.5200233729682093
2013-02-15,0.08,0.10000083338425883,0.12000350056814967,0.15001344313060302,0.28019490569489686,0.42078621084552914,0.8871799123960742,1.4061914947635543,2.0860551878750764,3.0061729668165516,3.5306096047369087
